Ts=calc,Tid=meas,Volum=calc,Lys=meas,Flow=calc
nullflow=45,Lys0=45
0.005,0,0,45,0
0.002877950668334961,0.002877950668334961,0,45,0
0.02096796035766602,0.02384591102600098,0,45,0
0.007278919219970703,0.03112483024597168,0,45,0
0.00716710090637207,0.03829193115234375,0,45,0
0.006667852401733398,0.04495978355407715,0,45,0
0.006013154983520508,0.05097293853759766,0,45,0
0.00624394416809082,0.05721688270568848,0,45,0
0.005787134170532227,0.0630040168762207,0,45,0
0.005717992782592773,0.06872200965881348,0,45,0
0.005019903182983398,0.07374191284179688,0,45,0
0.006464004516601563,0.08020591735839844,0,45,0
0.006830930709838867,0.0870368480682373,0,45,0
0.008233070373535156,0.09526991844177246,0,45,0
0.005778074264526367,0.1010479927062988,0,45,0
0.005795001983642578,0.1068429946899414,0,45,0
0.006673812866210938,0.1135168075561523,0,45,0
0.006432056427001953,0.1199488639831543,0,45,0
0.007171154022216797,0.1271200180053711,0,45,0
0.007155895233154297,0.1342759132385254,0,45,0
0.004628896713256836,0.1389048099517822,0,45,0
0.005938053131103516,0.1448428630828857,0,45,0
0.005591154098510742,0.1504340171813965,0,45,0
0.005333900451660156,0.1557679176330566,0,45,0
0.006119966506958008,0.1618878841400146,0,45,0
0.005414009094238281,0.1673018932342529,0,45,0
0.007802963256835938,0.1751048564910889,0,45,0
0.005819082260131836,0.1809239387512207,0,45,0
0.005918025970458984,0.1868419647216797,0,45,0
0.006727933883666992,0.1935698986053467,0,45,0
0.006320953369140625,0.1998908519744873,0,45,0
0.006317138671875,0.2062079906463623,0,45,0
0.004887819290161133,0.2110958099365234,0,45,0
0.005578994750976563,0.2166748046875,0,45,0
0.006689071655273438,0.2233638763427734,0,45,0
0.006274938583374023,0.2296388149261475,0,45,0
0.005541086196899414,0.2351799011230469,0,45,0
0.00586700439453125,0.2410469055175781,0,45,0
0.005873918533325195,0.2469208240509033,0,45,0
0.007941961288452148,0.2548627853393555,0,45,0
0.005035161972045898,0.2598979473114014,0,45,0
0.00622105598449707,0.2661190032958984,0,45,0
0.006805896759033203,0.2729249000549316,0,45,0
0.00475001335144043,0.2776749134063721,0,45,0
0.005990028381347656,0.2836649417877197,0,45,0
0.006377935409545898,0.2900428771972656,0,45,0
0.005435943603515625,0.2954788208007813,0,45,0
0.005957126617431641,0.3014359474182129,0,45,0
0.005544900894165039,0.3069808483123779,0,45,0
0.006441116333007813,0.3134219646453857,0,45,0
0.006523847579956055,0.3199458122253418,0,45,0
0.006503105163574219,0.326448917388916,0,45,0
0.004565954208374023,0.33101487159729,0,45,0
0.006395101547241211,0.3374099731445313,0,45,0
0.005903959274291992,0.3433139324188232,0,45,0
0.006520986557006836,0.3498349189758301,0,45,0
0.007741928100585938,0.357576847076416,0,45,0
0.005488157272338867,0.3630650043487549,0,45,0
0.005824804306030273,0.3688898086547852,0,45,0
0.006213188171386719,0.3751029968261719,0,45,0
0.007843017578125,0.3829460144042969,0,45,0
0.006002902984619141,0.388948917388916,0,45,0
0.004503965377807617,0.3934528827667236,0,45,0
0.006482124328613281,0.3999350070953369,0,45,0
0.005832910537719727,0.4057679176330566,0,45,0
0.00551295280456543,0.4112808704376221,0,45,0
0.005919933319091797,0.4172008037567139,0,45,0
0.006536006927490234,0.4237368106842041,0,45,0
0.007498979568481445,0.4312357902526855,0,45,0
0.004435062408447266,0.4356708526611328,0,45,0
0.005565166473388672,0.4412360191345215,0,45,0
0.005930900573730469,0.447166919708252,0,45,0
0.006279945373535156,0.4534468650817871,0,45,0
0.00603795051574707,0.4594848155975342,0,45,0
0.005792140960693359,0.4652769565582275,0,45,0
0.006145000457763672,0.4714219570159912,0,45,0
0.008668899536132813,0.480090856552124,0,45,0
0.005871057510375977,0.4859619140625,0,45,0
0.005481958389282227,0.4914438724517822,0,45,0
0.005856990814208984,0.4973008632659912,0,45,0
0.006432056427001953,0.5037329196929932,0,45,0
0.007268905639648438,0.5110018253326416,0,45,0
0.006994962692260742,0.5179967880249023,0,45,0
0.006321191787719727,0.5243179798126221,0,45,0
0.007155895233154297,0.5314738750457764,0,45,0
0.003915071487426758,0.5353889465332031,0,45,0
0.007477998733520508,0.5428669452667236,0,45,0
0.005364894866943359,0.548231840133667,0,45,0
0.005651950836181641,0.5538837909698486,0,45,0
0.005593061447143555,0.5594768524169922,0,45,0
0.005929946899414063,0.5654067993164063,0,45,0
0.005690097808837891,0.5710968971252441,0,45,0
0.006717920303344727,0.5778148174285889,0,45,0
0.01318717002868652,0.5910019874572754,0,45,0
0.006528854370117188,0.5975308418273926,0,45,0
0.006737947463989258,0.6042687892913818,0,45,0
0.006602048873901367,0.6108708381652832,-0.006602048873901367,44,-1
0.005460977554321289,0.6163318157196045,-0.006602048873901367,45,0
0.01242613792419434,0.6287579536437988,-0.0190281867980957,44,-1
0.007128000259399414,0.6358859539031982,-0.0190281867980957,45,0
0.007913827896118164,0.6437997817993164,-0.02694201469421387,44,-1
0.003721237182617188,0.6475210189819336,-0.02694201469421387,45,0
0.007507801055908203,0.6550288200378418,-0.02694201469421387,45,0
0.007874011993408203,0.66290283203125,-0.03481602668762207,44,-1
0.003190040588378906,0.6660928726196289,-0.03800606727600098,44,-1
0.007250070571899414,0.6733429431915283,-0.04525613784790039,44,-1
0.0064239501953125,0.6797668933868408,-0.05168008804321289,44,-1
0.01048111915588379,0.6902480125427246,-0.06216120719909668,44,-1
0.00809788703918457,0.6983458995819092,-0.07025909423828125,44,-1
0.006742000579833984,0.7050879001617432,-0.07025909423828125,45,0
0.006357908248901367,0.7114458084106445,-0.07661700248718262,44,-1
0.008253097534179688,0.7196989059448242,-0.0848701000213623,44,-1
0.007170915603637695,0.7268698215484619,-0.092041015625,44,-1
0.008872032165527344,0.7357418537139893,-0.1009130477905273,44,-1
0.003494024276733398,0.7392358779907227,-0.1009130477905273,45,0
0.005665063858032227,0.7449009418487549,-0.1009130477905273,45,0
0.008043050765991211,0.7529439926147461,-0.1089560985565186,44,-1
0.007107973098754883,0.760051965713501,-0.1089560985565186,45,0
0.007819890975952148,0.7678718566894531,-0.1167759895324707,44,-1
0.004029989242553711,0.7719018459320068,-0.1208059787750244,44,-1
0.005618095397949219,0.7775199413299561,-0.1264240741729736,44,-1
0.00627589225769043,0.7837958335876465,-0.1326999664306641,44,-1
0.007091045379638672,0.7908868789672852,-0.1397910118103027,44,-1
0.004728078842163086,0.7956149578094482,-0.1445190906524658,44,-1
0.005663871765136719,0.801278829574585,-0.1501829624176025,44,-1
0.005782127380371094,0.8070609569549561,-0.1559650897979736,44,-1
0.006448030471801758,0.8135089874267578,-0.1624131202697754,44,-1
0.006133794784545898,0.8196427822113037,-0.1685469150543213,44,-1
0.005978107452392578,0.8256208896636963,-0.1745250225067139,44,-1
0.006804943084716797,0.8324258327484131,-0.1813299655914307,44,-1
0.005758047103881836,0.8381838798522949,-0.1870880126953125,44,-1
0.006845951080322266,0.8450298309326172,-0.1939339637756348,44,-1
0.006014108657836914,0.8510439395904541,-0.1999480724334717,44,-1
0.00639796257019043,0.8574419021606445,-0.2063460350036621,44,-1
0.007426023483276367,0.8648679256439209,-0.2137720584869385,44,-1
0.00633692741394043,0.8712048530578613,-0.2201089859008789,44,-1
0.007086038589477539,0.8782908916473389,-0.2271950244903564,44,-1
0.007184028625488281,0.8854749202728271,-0.241563081741333,43,-2
0.01006102561950684,0.895535945892334,-0.2616851329803467,43,-2
0.007758855819702148,0.9032948017120361,-0.277202844619751,43,-2
0.009577035903930664,0.9128718376159668,-0.2963569164276123,43,-2
0.00596308708190918,0.918834924697876,-0.3082830905914307,43,-2
0.004227876663208008,0.923062801361084,-0.3167388439178467,43,-2
0.00578618049621582,0.9288489818572998,-0.3283112049102783,43,-2
0.005363941192626953,0.9342129230499268,-0.3390390872955322,43,-2
0.008651971817016602,0.9428648948669434,-0.3563430309295654,43,-2
0.004689931869506836,0.9475548267364502,-0.3657228946685791,43,-2
0.005979061126708984,0.9535338878631592,-0.3776810169219971,43,-2
0.006567955017089844,0.960101842880249,-0.3908169269561768,43,-2
0.006920099258422852,0.9670219421386719,-0.4046571254730225,43,-2
0.006939888000488281,0.9739618301391602,-0.418536901473999,43,-2
0.004191160202026367,0.9781529903411865,-0.4269192218780518,43,-2
0.006724834442138672,0.9848778247833252,-0.4403688907623291,43,-2
0.008326053619384766,0.99320387840271,-0.4570209980010986,43,-2
0.00412297248840332,0.9973268508911133,-0.4652669429779053,43,-2
0.008785009384155273,1.006111860275269,-0.4828369617462158,43,-2
0.006789922714233398,1.012901782989502,-0.4964168071746826,43,-2
0.004438161849975586,1.017339944839478,-0.5052931308746338,43,-2
0.006293058395385742,1.023633003234863,-0.5178792476654053,43,-2
0.006151914596557617,1.029784917831421,-0.5301830768585205,43,-2
0.005317926406860352,1.035102844238281,-0.5408189296722412,43,-2
0.007730960845947266,1.042833805084229,-0.564011812210083,42,-3
0.00549006462097168,1.0483238697052,-0.580482006072998,42,-3
0.004998922348022461,1.053322792053223,-0.5954787731170654,42,-3
