Tid=meas,Temp=calc,Ts=calc,Temp_FIR=calc,Temp_IIR=calc,Lys=meas
Lys0=25
0,25,0.005,25,25,25
0.003527164459228516,25,0.003527164459228516,25.0,25.0,25
0.02040219306945801,25,0.016875028610229496,25.0,25.0,25
0.03025317192077637,25,0.00985097885131836,25.0,25.0,25
0.03699898719787598,25,0.006745815277099606,25.0,25.0,25
0.04272103309631348,25,0.0057220458984375,25.0,25.0,25
0.0529780387878418,25,0.01025700569152832,25.0,25.0,25
0.0646660327911377,25,0.011687994003295898,25.0,25.0,25
0.06990504264831543,25,0.005239009857177734,25.0,25.0,25
0.08138608932495117,25,0.011481046676635742,25.0,25.0,25
0.08840107917785645,25,0.0070149898529052734,25.0,25.0,25
0.09523701667785645,25,0.0068359375,25.0,25.0,25
0.09983396530151367,25,0.0045969486236572266,25.0,25.0,25
0.1077439785003662,25,0.007910013198852525,25.0,25.0,25
0.1139321327209473,25,0.006188154220581096,25.0,25.0,25
0.1209139823913574,25,0.006981849670410101,25.0,25.0,25
0.1251401901245117,25,0.004226207733154297,25.0,25.0,25
0.1307790279388428,25,0.00563883781433111,25.0,25.0,25
0.1396310329437256,25,0.008852005004882812,25.0,25.0,25
0.1472439765930176,25,0.007612943649291992,25.0,25.0,25
0.1546220779418945,25,0.007378101348876898,25.0,25.0,25
0.1633701324462891,25,0.008748054504394587,25.0,25.0,25
0.1719269752502441,25,0.008556842803955023,25.0,25.0,25
0.1784741878509521,25,0.00654721260070798,25.0,25.0,25
0.1854031085968018,25,0.00692892074584972,25.0,25.0,25
0.1924769878387451,25,0.007073879241943276,25.0,25.0,25
0.2011950016021729,25,0.008718013763427818,25.0,25.0,25
0.2083141803741455,25,0.007119178771972601,25.0,25.0,25
0.2146811485290527,25,0.006366968154907199,25.0,25.0,25
0.2219500541687012,25,0.007268905639648493,25.0,25.0,25
0.2282600402832031,25,0.006309986114501898,25.0,25.0,25
0.2375900745391846,25,0.0093300342559815,25.0,25.0,25
0.2427940368652344,25,0.005203962326049805,25.0,25.0,25
0.2505559921264648,25,0.0077619552612303855,25.0,25.0,25
0.257565975189209,25,0.007009983062744196,25.0,25.0,25
0.2625811100006104,25,0.005015134811401423,25.0,25.0,25
0.2684571743011475,25,0.005876064300537109,25.0,25.0,25
0.2739930152893066,26,0.005535840988159069,25.026315789473685,25.0001,26
0.2808191776275635,26,0.0068261623382568914,25.05128205128205,25.000199990000002,26
0.2868711948394775,26,0.006052017211914007,25.075,25.000299970001002,26
0.2927720546722412,26,0.005900859832763727,25.1,25.000399940004005,26
0.2998101711273193,26,0.0070381164550780695,25.125,25.000499900010006,26
0.3063080310821533,26,0.00649785995483404,25.15,25.000599850020006,26
0.3132140636444092,26,0.006906032562255859,25.175,25.000699790035004,26
0.3225131034851074,26,0.009299039840698242,25.2,25.000799720056,26
0.3265781402587891,26,0.004065036773681696,25.225,25.000899640083997,26
0.3318560123443604,26,0.005277872085571289,25.25,25.00099955011999,26
0.3377010822296143,26,0.005845069885253906,25.275,25.00109945016498,26
0.3444709777832031,26,0.006769895553588812,25.3,25.001199340219962,26
0.3519351482391357,26,0.007464170455932562,25.325,25.00129922028594,26
0.3633060455322266,26,0.011370897293090931,25.35,25.00139909036391,26
0.3714220523834229,26,0.008116006851196289,25.375,25.001498950454877,26
0.37990403175354,26,0.008481979370117076,25.4,25.001598800559833,26
0.3868710994720459,27,0.006967067718505915,25.45,25.001798640679777,27
0.3935890197753906,26,0.0067179203033447266,25.475,25.00189846081571,26
0.4025630950927734,26,0.008974075317382757,25.5,25.00199827096963,26
0.4109389781951904,27,0.008375883102416992,25.55,25.002198071142534,27
0.4197449684143066,26,0.008805990219116211,25.575,25.00229785133542,26
0.4257361888885498,26,0.00599122047424322,25.6,25.002397621550287,26
0.4332520961761475,26,0.007515907287597712,25.625,25.00249738178813,26
0.4428751468658447,26,0.00962305068969721,25.65,25.002597132049953,26
0.4485471248626709,27,0.005671977996826172,25.7,25.00279687233675,27
0.4553780555725098,28,0.006830930709838923,25.775,25.003096592649516,28
0.464684009552002,29,0.009305953979492188,25.875,25.003496282990252,29
0.4731051921844482,29,0.008421182632446178,25.975,25.003895933361953,29
0.4814319610595703,30,0.008326768875122126,26.1,25.004395543768617,30
0.4903781414031982,31,0.008946180343627874,26.25,25.004995104214238,31
0.4984869956970215,31,0.008108854293823298,26.4,25.005594604703816,31
0.5053980350494385,31,0.006911039352416992,26.55,25.006194045243348,31
0.512519121170044,31,0.007121086120605469,26.7,25.006793425838822,31
0.520658016204834,31,0.008138895034790039,26.85,25.007392746496237,31
0.5272519588470459,31,0.006593942642211914,27.0,25.00799200722159,31
0.5336251258850098,31,0.006373167037963867,27.15,25.008591208020867,31
0.542586088180542,31,0.008960962295532227,27.3,25.009190348900066,31
0.5479671955108643,31,0.005381107330322266,27.45,25.009789429865176,31
0.5543639659881592,31,0.006396770477294922,27.6,25.01038845092219,31
0.5610041618347168,31,0.006640195846557617,27.75,25.010987412077096,31
0.5647001266479492,31,0.003695964813232422,27.875,25.01158631333589,31
0.5706741809844971,31,0.0059740543365478516,28.0,25.012185154704557,31
0.5768740177154541,31,0.006199836730957031,28.125,25.012783936189088,31
0.5828671455383301,31,0.0059931278228759766,28.25,25.013382657795468,31
0.5896420478820801,31,0.00677490234375,28.375,25.013981319529687,31
0.5962891578674316,31,0.0066471099853515625,28.5,25.014579921397736,31
0.6030850410461426,31,0.0067958831787109375,28.625,25.015178463405597,31
0.6124980449676514,31,0.009413003921508789,28.75,25.015776945559256,31
0.6179680824279785,31,0.0054700374603271484,28.875,25.0163753678647,31
0.624873161315918,31,0.006905078887939453,29.0,25.016973730327916,31
0.6298081874847412,31,0.004935026168823242,29.125,25.017572032954885,31
0.6358330249786377,31,0.006024837493896484,29.25,25.01817027575159,31
0.6416959762573242,31,0.0058629512786865234,29.375,25.018768458724015,31
0.647348165512085,31,0.005652189254760742,29.5,25.019366581878142,31
0.6526679992675781,31,0.005319833755493164,29.625,25.019964645219954,31
0.6604101657867432,30,0.007742166519165039,29.725,25.020462648755434,30
0.6692180633544922,30,0.008807897567749023,29.8,25.020960602490558,30
0.6756000518798828,31,0.006381988525390625,29.925,25.02155850643031,31
0.6819231510162354,31,0.006323099136352539,30.05,25.022156350579667,31
0.6894090175628662,30,0.007485866546630859,30.125,25.02265413494461,30
0.6934301853179932,31,0.004021167755126953,30.25,25.023251869531116,31
0.6990621089935303,31,0.005631923675537109,30.375,25.023849544344163,31
0.7047431468963623,31,0.005681037902832031,30.5,25.02444715938973,31
0.7136490345001221,31,0.008905887603759766,30.625,25.02504471467379,31
0.7235851287841797,31,0.009936094284057617,30.725,25.02564221020232,31
0.7314040660858154,30,0.007818937301635742,30.775,25.0261396459813,30
0.7348470687866211,31,0.003443002700805664,30.825,25.0267370320167,31
0.7406301498413086,31,0.0057830810546875,30.875,25.0273343583135,31
0.745927095413208,30,0.005296945571899414,30.875,25.027831624877667,30
0.7534761428833008,30,0.0075490474700927734,30.85,25.02832884171518,30
0.7614331245422363,31,0.007956981658935547,30.85,25.028926008831007,31
0.7659051418304443,31,0.004472017288208008,30.85,25.029523116230123,31
0.771726131439209,30,0.0058209896087646484,30.825,25.0300201639185,30
0.7778921127319336,31,0.006165981292724609,30.825,25.030617161902107,31
0.7833399772644043,30,0.005447864532470703,30.8,25.031114100185917,30
0.7906219959259033,30,0.0072820186614990234,30.775,25.0316109887759,30
0.7975380420684814,30,0.006916046142578125,30.75,25.03210782767702,30
0.8036470413208008,30,0.006108999252319336,30.725,25.032604616894254,30
0.8107171058654785,30,0.007070064544677734,30.7,25.033101356432564,30
0.8159480094909668,31,0.005230903625488281,30.7,25.03369804629692,31
0.8216991424560547,30,0.005751132965087891,30.675,25.03419467649229,30
0.8269760608673096,30,0.005276918411254883,30.65,25.034691257024644,30
0.8346459865570068,30,0.007669925689697266,30.625,25.03518778789894,30
0.8407809734344482,30,0.006134986877441406,30.6,25.035684269120154,30
0.8468379974365234,30,0.006057024002075195,30.575,25.03618070069324,30
0.8525919914245605,30,0.005753993988037109,30.55,25.03667708262317,30
0.8649280071258545,30,0.012336015701293945,30.525,25.03717341491491,30
0.8718500137329102,30,0.006922006607055664,30.5,25.03766969757342,30
0.8774399757385254,30,0.005589962005615234,30.475,25.038165930603665,30
0.8837320804595947,30,0.006292104721069336,30.45,25.038662114010606,30
0.8908801078796387,30,0.007148027420043945,30.425,25.039158247799204,30
0.8952670097351074,30,0.00438690185546875,30.4,25.039654331974425,30
0.9006741046905518,30,0.005407094955444336,30.375,25.04015036654123,30
0.9070580005645752,30,0.0063838958740234375,30.35,25.040646351504577,30
0.9129400253295898,30,0.0058820247650146484,30.325,25.041142286869427,30
0.9199299812316895,30,0.006989955902099609,30.325,25.04163817264074,30
0.9258260726928711,30,0.005896091461181641,30.325,25.042134008823478,30
0.9323689937591553,30,0.00654292106628418,30.3,25.042629795422595,30
0.9369320869445801,30,0.004563093185424805,30.275,25.043125532443053,30
0.9457931518554688,30,0.008861064910888672,30.275,25.043621219889808,30
0.9533820152282715,30,0.007588863372802734,30.25,25.04411685776782,30
0.962644100189209,30,0.0092620849609375,30.225,25.04461244608204,30
0.9705700874328613,30,0.007925987243652344,30.2,25.045107984837433,30
0.9774901866912842,30,0.0069200992584228516,30.175,25.04560347403895,30
0.9849820137023926,31,0.0074918270111083984,30.175,25.046198913691544,31
0.9944500923156738,31,0.00946807861328125,30.2,25.046794293800176,31
1.002351999282837,30,0.007901906967163086,30.175,25.047289614370797,30
1.010280132293701,30,0.007928133010864036,30.15,25.04778488540936,30
